Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,180.99,-2.79 -1.52% 157.737M 190.141M 4.407T 45.93 +33.81%,86.62,212.19
BBAI,"BigBear.ai Holdings, Inc.",6.74,+0.12 +1.89% 101.36M 124.976M 2.94B -- +148.50%,2.36,10.36
PLUG,Plug Power Inc.,2.36,+0.10 +4.42% 98.187M 136.012M 3.284B -- -5.83%,0.69,4.58
ORCL,Oracle Corporation,198.63,-24.38 -10.93% 96.29M 25.142M 566.253B 51.07 +27.20%,118.86,345.72
RIVN,"Rivian Automotive, Inc.",16.43,-1.07 -6.11% 94.553M 47.487M 20.142B -- +23.24%,10.36,18.60
ONDS,Ondas Holdings Inc.,8.99,+0.67 +8.05% 64.16M 78.963M 3.351B -- +716.18%,0.57,11.70
OPEN,Opendoor Technologies Inc.,7.05,+0.05 +0.71% 58.555M 165.915M 6.724B -- +257.14%,0.51,10.87
PL,Planet Labs PBC,17.44,+4.51 +34.81% 56.286M 10.592M 5.372B -- +232.65%,2.79,16.78
F,Ford Motor Company,13.63,+0.22 +1.64% 53.577M 92.536M 54.309B 11.23 +29.07%,8.44,13.97
TSLA,"Tesla, Inc.",446.93,-4.50 -1.00% 51.746M 88.089M 1.486T 303.34 +7.98%,214.25,488.54
INTC,Intel Corporation,39.51,-1.27 -3.11% 48.097M 116.116M 188.463B 895.10 +96.25%,17.67,44.02
DNN,Denison Mines Corp.,2.76,+0.07 +2.60% 46.215M 83.331M 2.477B -- +25.12%,1.08,3.42
AAL,American Airlines Group Inc.,14.96,-0.18 -1.19% 46.214M 65.825M 9.875B 13.45 -12.18%,8.50,19.10
KVUE,Kenvue Inc.,17.32,0.00 0.00% 44.926M 40.724M 33.238B 22.41 -22.40%,14.02,25.17
NFLX,"Netflix, Inc.",94.09,+1.38 +1.49% 43.364M 42.157M 398.69B 40.45 +0.17%,82.11,134.12
K,Kellanova,83.44,-0.01 -0.01% 42.706M 3.451M 29.031B 22.81 +3.38%,76.48,83.65
MARA,"MARA Holdings, Inc.",11.84,-0.08 -0.67% 41.281M 53.645M 4.478B 5.67 -47.21%,9.71,25.58
HOOD,"Robinhood Markets, Inc.",123.37,-12.29 -9.06% 40.613M 32.393M 110.933B 57.06 +244.93%,29.66,153.86
WBD,"Warner Bros. Discovery, Inc.",29.49,-0.04 -0.14% 40.363M 51.433M 73.088B 140.27 +136.43%,7.52,29.81
SOFI,"SoFi Technologies, Inc.",27.07,-0.02 -0.07% 38.937M 73.707M 34.12B 50.93 +70.38%,8.60,32.73
BMNR,"Bitmine Immersion Technologies, Inc.",38.27,-2.13 -5.27% 37.464M 47.119M 14.698B 2.68 +421.29%,3.92,161.00
VALE,Vale S.A.,13.29,+0.30 +2.31% 36.992M 33.816M 56.867B 9.88 +37.17%,8.06,13.62
RGTI,"Rigetti Computing, Inc.",26.89,+0.77 +2.94% 34.522M 82.874M 8.873B -- +337.52%,5.85,58.15
NIO,NIO Inc.,5.13,+0.10 +1.99% 34.091M 64.321M 12.972B -- +9.59%,3.02,8.02
PLTR,Palantir Technologies Inc.,187.51,-0.40 -0.21% 33.172M 52.118M 446.916B 421.00 +156.71%,63.40,207.52
BTG,B2Gold Corp.,4.68,0.00 0.00% 32.289M 48.24M 6.253B 28.97 +73.33%,2.20,5.94
GOOGL,Alphabet Inc.,312.42,-7.79 -2.43% 31.729M 36.593M 3.784T 30.95 +66.81%,140.53,328.83
RIG,Transocean Ltd.,4.28,-0.02 -0.47% 31.118M 48.747M 4.714B -- +9.14%,1.97,4.56
PFE,Pfizer Inc.,25.80,+0.01 +0.06% 29.922M 68.826M 146.691B 14.98 +1.62%,20.92,27.69
CMCSA,Comcast Corporation,27.60,+0.02 +0.07% 29.879M 30.913M 101.905B 4.43 -31.46%,25.75,40.37
HL,Hecla Mining Company,19.35,+2.16 +12.57% 29.745M 21.773M 12.966B 51.20 +210.85%,4.46,18.12
CIFR,Cipher Mining Inc.,18.88,+0.40 +2.16% 29.702M 50.365M 7.459B -- +184.75%,1.86,25.52
RKLB,Rocket Lab Corporation,63.56,+6.04 +10.51% 28.759M 22.077M 33.953B -- +154.74%,14.71,73.97
QBTS,D-Wave Quantum Inc.,27.98,+1.18 +4.40% 28.68M 53.447M 9.989B -- +585.42%,3.71,46.75
AG,First Majestic Silver Corp.,16.81,+1.12 +7.14% 28.551M 20.607M 8.243B 90.99 +153.06%,5.09,16.28
AMD,"Advanced Micro Devices, Inc.",221.44,+0.02 +0.01% 28.181M 57.123M 360.514B 115.77 +69.54%,76.48,267.08
NU,Nu Holdings Ltd.,16.82,+0.13 +0.78% 28.056M 39.539M 81.503B 32.22 +39.20%,9.01,17.84
BAC,Bank of America Corporation,54.56,+0.48 +0.89% 27.803M 35.521M 544.959B 14.72 +17.36%,33.07,54.83
CDE,"Coeur Mining, Inc.",17.48,+1.51 +9.46% 27.793M 17.178M 11.226B 20.75 +131.79%,4.58,23.62
T,AT&T Inc.,24.30,-0.09 -0.37% 27.781M 48.907M 173.754B 8.07 +4.41%,21.38,29.79
ACHR,Archer Aviation Inc.,8.56,+0.19 +2.21% 27.423M 60.512M 6.28B -- +16.74%,5.48,14.62
AMZN,"Amazon.com, Inc.",230.28,-1.50 -0.65% 27.267M 48.306M 2.462T 32.06 +1.23%,161.38,258.60
BBD,Banco Bradesco S.A.,3.41,+0.09 +2.71% 26.846M 49.598M 36.234B 9.06 +61.17%,1.84,3.77
AVGO,Broadcom Inc.,407.09,-5.88 -1.42% 26.648M 22.875M 1.922T 103.03 +128.59%,138.10,414.61
NGD,New Gold Inc.,8.55,+0.72 +9.20% 26.396M 20.59M 6.813B 23.76 +172.82%,2.43,8.62
AAPL,Apple Inc.,278.03,-0.75 -0.27% 25.512M 49.473M 4.126T 37.25 +12.43%,169.21,288.62
CRWV,"CoreWeave, Inc.",87.35,-0.81 -0.92% 25.181M 29.749M 43.528B -- +120.40%,33.52,187.00
ABEV,Ambev S.A.,2.50,+0.05 +2.04% 24.836M 41.137M 39.829B 13.35 +12.39%,1.76,2.64
SNAP,Snap Inc.,7.64,-0.28 -3.54% 24.766M 84.431M 13.136B -- -30.40%,6.90,13.28
IREN,IREN Limited,43.95,+0.03 +0.08% 24.642M 41.956M 12.687B 23.30 +227.03%,5.13,76.87
NOK,Nokia Oyj,6.36,+0.14 +2.25% 24.395M 48.181M 35.269B 33.51 +40.41%,4.00,8.19
